TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
36,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
36,CC,product.Yield.managed.CW,0,R,,321
36,CC,product.Yield.managed.FDC,0,R,,322
36,CC,product.Yield.managed.Total,0,R,,323
36,F2,product.Treated.managed.F2,0,R,,272
37,CC,product.HarvestedVolume.managed.CW.CC,0,R,,327
37,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,328
37,CC,product.HarvestedVolume.managed.Total.CC,0,R,,329
37,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
37,CC,product.SpeciesProp.managed.CW,0,R,,31
37,CC,product.SpeciesProp.managed.FDC,0,R,,307
37,CC,product.Treated.managed.CC,0,R,,33
37,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
37,CC,product.Yield.managed.CW,0,R,,327
37,CC,product.Yield.managed.FDC,0,R,,328
37,CC,product.Yield.managed.Total,0,R,,329
37,F3,product.Treated.managed.F3,0,R,,330
38,CC,product.HarvestedVolume.managed.CW.CC,0,R,,334
38,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,335
38,CC,product.HarvestedVolume.managed.Total.CC,0,R,,336
38,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
38,CC,product.SpeciesProp.managed.CW,0,R,,31
38,CC,product.SpeciesProp.managed.FDC,0,R,,307
38,CC,product.Treated.managed.CC,0,R,,33
38,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
38,CC,product.Yield.managed.CW,0,R,,334
38,CC,product.Yield.managed.FDC,0,R,,335
38,CC,product.Yield.managed.Total,0,R,,336
40,CC,product.HarvestedVolume.managed.CW.CC,0,R,,347
40,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,348
40,CC,product.HarvestedVolume.managed.HW.CC,0,R,,349
40,CC,product.HarvestedVolume.managed.Total.CC,0,R,,350
40,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,351
40,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,352
40,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,353
40,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,354
40,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,351
40,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,351
40,CC,product.SpeciesProp.managed.CW,0,R,,355
40,CC,product.SpeciesProp.managed.FDC,0,R,,356
40,CC,product.SpeciesProp.managed.HW,0,R,,357
40,CC,product.Treated.managed.CC,0,R,,358
40,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,358
40,CC,product.Yield.managed.CW,0,R,,347
40,CC,product.Yield.managed.FDC,0,R,,348
40,CC,product.Yield.managed.HW,0,R,,349
40,CC,product.Yield.managed.Total,0,R,,350
42,CC,product.HarvestedVolume.managed.CW.CC,0,R,,367
42,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,368
42,CC,product.HarvestedVolume.managed.HW.CC,0,R,,369
42,CC,product.HarvestedVolume.managed.Total.CC,0,R,,370
42,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
42,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,54
42,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,55
42,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,56
42,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,53
42,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,53
42,CC,product.SpeciesProp.managed.CW,0,R,,57
42,CC,product.SpeciesProp.managed.FDC,0,R,,58
42,CC,product.SpeciesProp.managed.HW,0,R,,59
42,CC,product.Treated.managed.CC,0,R,,60
42,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
42,CC,product.Yield.managed.CW,0,R,,367
42,CC,product.Yield.managed.FDC,0,R,,368
42,CC,product.Yield.managed.HW,0,R,,369
42,CC,product.Yield.managed.Total,0,R,,370
42,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,61
42,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,62
42,PCT,product.Treated.managed.PCT,0,R,,62
43,CC,product.HarvestedVolume.managed.CW.CC,0,R,,373
43,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,374
43,CC,product.HarvestedVolume.managed.Total.CC,0,R,,370
43,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
43,CC,product.SpeciesProp.managed.CW,0,R,,69
43,CC,product.SpeciesProp.managed.FDC,0,R,,70
43,CC,product.Treated.managed.CC,0,R,,60
43,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
43,CC,product.Yield.managed.CW,0,R,,373
43,CC,product.Yield.managed.FDC,0,R,,374
43,CC,product.Yield.managed.Total,0,R,,370
43,CT,product.HarvestedVolume.managed.CW.CT,0,R,,375
43,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,376
43,CT,product.HarvestedVolume.managed.Total.CT,0,R,,377
43,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CT,0,R,,74
43,CT,product.SpeciesProp.managed.CW,0,R,,75
43,CT,product.SpeciesProp.managed.FDC,0,R,,76
43,CT,product.Treated.managed.CT,0,R,,77
43,CT,product.Treated.managed.CWHvm_FDC_HW_M.CT,0,R,,77
43,CT,product.Yield.managed.CW,0,R,,375
43,CT,product.Yield.managed.FDC,0,R,,376
43,CT,product.Yield.managed.Total,0,R,,377
44,CC,product.HarvestedVolume.managed.CW.CC,0,R,,381
44,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,382
44,CC,product.HarvestedVolume.managed.Total.CC,0,R,,383
44,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
44,CC,product.SpeciesProp.managed.CW,0,R,,69
44,CC,product.SpeciesProp.managed.FDC,0,R,,70
44,CC,product.Treated.managed.CC,0,R,,60
44,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
44,CC,product.Yield.managed.CW,0,R,,381
44,CC,product.Yield.managed.FDC,0,R,,382
44,CC,product.Yield.managed.Total,0,R,,383
44,F1,product.Treated.managed.F1,0,R,,384
45,CC,product.HarvestedVolume.managed.CW.CC,0,R,,388
45,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,389
45,CC,product.HarvestedVolume.managed.Total.CC,0,R,,390
45,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
45,CC,product.SpeciesProp.managed.CW,0,R,,69
45,CC,product.SpeciesProp.managed.FDC,0,R,,70
45,CC,product.Treated.managed.CC,0,R,,60
45,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
45,CC,product.Yield.managed.CW,0,R,,388
45,CC,product.Yield.managed.FDC,0,R,,389
45,CC,product.Yield.managed.Total,0,R,,390
45,F2,product.Treated.managed.F2,0,R,,391
46,CC,product.HarvestedVolume.managed.CW.CC,0,R,,395
46,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,396
46,CC,product.HarvestedVolume.managed.Total.CC,0,R,,397
46,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
46,CC,product.SpeciesProp.managed.CW,0,R,,69
46,CC,product.SpeciesProp.managed.FDC,0,R,,70
46,CC,product.Treated.managed.CC,0,R,,60
46,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
46,CC,product.Yield.managed.CW,0,R,,395
46,CC,product.Yield.managed.FDC,0,R,,396
46,CC,product.Yield.managed.Total,0,R,,397
46,F3,product.Treated.managed.F3,0,R,,398
47,CC,product.HarvestedVolume.managed.CW.CC,0,R,,402
47,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,403
47,CC,product.HarvestedVolume.managed.Total.CC,0,R,,404
47,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
47,CC,product.SpeciesProp.managed.CW,0,R,,69
47,CC,product.SpeciesProp.managed.FDC,0,R,,70
47,CC,product.Treated.managed.CC,0,R,,60
47,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
47,CC,product.Yield.managed.CW,0,R,,402
47,CC,product.Yield.managed.FDC,0,R,,403
47,CC,product.Yield.managed.Total,0,R,,404
49,CC,product.HarvestedVolume.managed.CW.CC,0,R,,417
49,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,418
49,CC,product.HarvestedVolume.managed.HW.CC,0,R,,419
49,CC,product.HarvestedVolume.managed.Total.CC,0,R,,420
49,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
49,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,54
49,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,55
49,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,56
49,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,53
49,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,53
49,CC,product.SpeciesProp.managed.CW,0,R,,421
49,CC,product.SpeciesProp.managed.FDC,0,R,,422
49,CC,product.SpeciesProp.managed.HW,0,R,,59
49,CC,product.Treated.managed.CC,0,R,,60
49,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
49,CC,product.Yield.managed.CW,0,R,,417
49,CC,product.Yield.managed.FDC,0,R,,418
49,CC,product.Yield.managed.HW,0,R,,419
49,CC,product.Yield.managed.Total,0,R,,420
49,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,61
49,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,62
49,PCT,product.Treated.managed.PCT,0,R,,62
50,CC,product.HarvestedVolume.managed.CW.CC,0,R,,425
50,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,426
50,CC,product.HarvestedVolume.managed.Total.CC,0,R,,420
50,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
50,CC,product.SpeciesProp.managed.CW,0,R,,427
50,CC,product.SpeciesProp.managed.FDC,0,R,,428
50,CC,product.Treated.managed.CC,0,R,,60
50,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
50,CC,product.Yield.managed.CW,0,R,,425
50,CC,product.Yield.managed.FDC,0,R,,426
50,CC,product.Yield.managed.Total,0,R,,420
50,CT,product.HarvestedVolume.managed.CW.CT,0,R,,375
50,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,376
50,CT,product.HarvestedVolume.managed.Total.CT,0,R,,377
50,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CT,0,R,,74
50,CT,product.SpeciesProp.managed.CW,0,R,,250
50,CT,product.SpeciesProp.managed.FDC,0,R,,251
50,CT,product.Treated.managed.CT,0,R,,77
50,CT,product.Treated.managed.CWHvm_FDC_HW_M.CT,0,R,,77
50,CT,product.Yield.managed.CW,0,R,,375
50,CT,product.Yield.managed.FDC,0,R,,376
50,CT,product.Yield.managed.Total,0,R,,377
51,CC,product.HarvestedVolume.managed.CW.CC,0,R,,381
51,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,382
51,CC,product.HarvestedVolume.managed.Total.CC,0,R,,432
51,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
51,CC,product.SpeciesProp.managed.CW,0,R,,427
51,CC,product.SpeciesProp.managed.FDC,0,R,,428
51,CC,product.Treated.managed.CC,0,R,,60
51,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
51,CC,product.Yield.managed.CW,0,R,,381
51,CC,product.Yield.managed.FDC,0,R,,382
51,CC,product.Yield.managed.Total,0,R,,432
51,F1,product.Treated.managed.F1,0,R,,384
52,CC,product.HarvestedVolume.managed.CW.CC,0,R,,388
52,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,389
52,CC,product.HarvestedVolume.managed.Total.CC,0,R,,436
52,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
52,CC,product.SpeciesProp.managed.CW,0,R,,427
52,CC,product.SpeciesProp.managed.FDC,0,R,,428
52,CC,product.Treated.managed.CC,0,R,,60
52,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
52,CC,product.Yield.managed.CW,0,R,,388
52,CC,product.Yield.managed.FDC,0,R,,389
52,CC,product.Yield.managed.Total,0,R,,436
52,F2,product.Treated.managed.F2,0,R,,391
53,CC,product.HarvestedVolume.managed.CW.CC,0,R,,440
53,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,441
53,CC,product.HarvestedVolume.managed.Total.CC,0,R,,442
53,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
53,CC,product.SpeciesProp.managed.CW,0,R,,427
53,CC,product.SpeciesProp.managed.FDC,0,R,,428
53,CC,product.Treated.managed.CC,0,R,,60
53,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
53,CC,product.Yield.managed.CW,0,R,,440
53,CC,product.Yield.managed.FDC,0,R,,441
53,CC,product.Yield.managed.Total,0,R,,442
53,F3,product.Treated.managed.F3,0,R,,398
54,CC,product.HarvestedVolume.managed.CW.CC,0,R,,446
54,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,403
54,CC,product.HarvestedVolume.managed.Total.CC,0,R,,447
54,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
54,CC,product.SpeciesProp.managed.CW,0,R,,427
54,CC,product.SpeciesProp.managed.FDC,0,R,,428
54,CC,product.Treated.managed.CC,0,R,,60
54,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
54,CC,product.Yield.managed.CW,0,R,,446
54,CC,product.Yield.managed.FDC,0,R,,403
54,CC,product.Yield.managed.Total,0,R,,447
56,CC,product.HarvestedVolume.managed.CW.CC,0,R,,468
56,CC,product.HarvestedVolume.managed.HW.CC,0,R,,469
56,CC,product.HarvestedVolume.managed.Total.CC,0,R,,470
56,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,351
56,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,471
56,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,472
56,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,473
56,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,351
56,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,351
56,CC,product.SpeciesProp.managed.CW,0,R,,474
56,CC,product.SpeciesProp.managed.HW,0,R,,475
56,CC,product.Treated.managed.CC,0,R,,476
56,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,476
56,CC,product.Yield.managed.CW,0,R,,468
56,CC,product.Yield.managed.HW,0,R,,469
56,CC,product.Yield.managed.Total,0,R,,470
57,CC,product.HarvestedVolume.managed.CW.CC,0,R,,480
57,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,481
57,CC,product.HarvestedVolume.managed.HW.CC,0,R,,482
57,CC,product.HarvestedVolume.managed.Total.CC,0,R,,470
57,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,351
57,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,471
57,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,472
57,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,473
57,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,351
57,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,351
57,CC,product.SpeciesProp.managed.CW,0,R,,483
57,CC,product.SpeciesProp.managed.FDC,0,R,,484
57,CC,product.SpeciesProp.managed.HW,0,R,,485
57,CC,product.Treated.managed.CC,0,R,,476
57,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,476
57,CC,product.Yield.managed.CW,0,R,,480
57,CC,product.Yield.managed.FDC,0,R,,481
57,CC,product.Yield.managed.HW,0,R,,482
57,CC,product.Yield.managed.Total,0,R,,470
59,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,495
59,CC,product.HarvestedVolume.managed.HW.CC,0,R,,496
59,CC,product.HarvestedVolume.managed.Total.CC,0,R,,497
59,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,351
59,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,352
59,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,353
59,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,354
59,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,351
59,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,351
59,CC,product.SpeciesProp.managed.FDC,0,R,,498
59,CC,product.SpeciesProp.managed.HW,0,R,,499
59,CC,product.Treated.managed.CC,0,R,,358
59,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,358
59,CC,product.Yield.managed.FDC,0,R,,495
59,CC,product.Yield.managed.HW,0,R,,496
59,CC,product.Yield.managed.Total,0,R,,497
60,CC,product.HarvestedVolume.managed.CW.CC,0,R,,503
60,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,504
60,CC,product.HarvestedVolume.managed.HW.CC,0,R,,505
60,CC,product.HarvestedVolume.managed.Total.CC,0,R,,497
60,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,351
60,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,352
60,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,353
60,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,354
60,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,351
60,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,351
60,CC,product.SpeciesProp.managed.CW,0,R,,355
60,CC,product.SpeciesProp.managed.FDC,0,R,,356
60,CC,product.SpeciesProp.managed.HW,0,R,,485
60,CC,product.Treated.managed.CC,0,R,,358
60,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,358
60,CC,product.Yield.managed.CW,0,R,,503
60,CC,product.Yield.managed.FDC,0,R,,504
60,CC,product.Yield.managed.HW,0,R,,505
60,CC,product.Yield.managed.Total,0,R,,497
62,CC,product.HarvestedVolume.managed.CW.CC,0,R,,512
62,CC,product.HarvestedVolume.managed.HW.CC,0,R,,513
62,CC,product.HarvestedVolume.managed.Total.CC,0,R,,514
62,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
62,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
62,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,212
62,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,213
62,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
62,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
62,CC,product.SpeciesProp.managed.CW,0,R,,291
62,CC,product.SpeciesProp.managed.HW,0,R,,292
62,CC,product.Treated.managed.CC,0,R,,33
62,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
62,CC,product.Yield.managed.CW,0,R,,512
62,CC,product.Yield.managed.HW,0,R,,513
62,CC,product.Yield.managed.Total,0,R,,514
63,CC,product.HarvestedVolume.managed.CW.CC,0,R,,518
63,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,519
63,CC,product.HarvestedVolume.managed.HW.CC,0,R,,520
63,CC,product.HarvestedVolume.managed.Total.CC,0,R,,514
63,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
63,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
63,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,212
63,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,213
63,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
63,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
63,CC,product.SpeciesProp.managed.CW,0,R,,300
63,CC,product.SpeciesProp.managed.FDC,0,R,,301
63,CC,product.SpeciesProp.managed.HW,0,R,,31
63,CC,product.Treated.managed.CC,0,R,,33
63,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
63,CC,product.Yield.managed.CW,0,R,,518
63,CC,product.Yield.managed.FDC,0,R,,519
63,CC,product.Yield.managed.HW,0,R,,520
63,CC,product.Yield.managed.Total,0,R,,514
63,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,61
63,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,62
63,PCT,product.Treated.managed.PCT,0,R,,62
64,CC,product.HarvestedVolume.managed.CW.CC,0,R,,523
64,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,524
64,CC,product.HarvestedVolume.managed.Total.CC,0,R,,514
64,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
64,CC,product.SpeciesProp.managed.CW,0,R,,31
64,CC,product.SpeciesProp.managed.FDC,0,R,,307
64,CC,product.Treated.managed.CC,0,R,,33
64,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
64,CC,product.Yield.managed.CW,0,R,,523
64,CC,product.Yield.managed.FDC,0,R,,524
64,CC,product.Yield.managed.Total,0,R,,514
64,CT,product.HarvestedVolume.managed.CW.CT,0,R,,308
64,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,309
64,CT,product.HarvestedVolume.managed.Total.CT,0,R,,525
64,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,74
64,CT,product.SpeciesProp.managed.CW,0,R,,156
64,CT,product.SpeciesProp.managed.FDC,0,R,,311
64,CT,product.Treated.managed.CT,0,R,,77
64,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,77
64,CT,product.Yield.managed.CW,0,R,,308
64,CT,product.Yield.managed.FDC,0,R,,309
64,CT,product.Yield.managed.Total,0,R,,525
65,CC,product.HarvestedVolume.managed.CW.CC,0,R,,529
65,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,530
65,CC,product.HarvestedVolume.managed.Total.CC,0,R,,531
65,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
65,CC,product.SpeciesProp.managed.CW,0,R,,31
65,CC,product.SpeciesProp.managed.FDC,0,R,,307
65,CC,product.Treated.managed.CC,0,R,,33
65,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
65,CC,product.Yield.managed.CW,0,R,,529
65,CC,product.Yield.managed.FDC,0,R,,530
65,CC,product.Yield.managed.Total,0,R,,531
65,F1,product.Treated.managed.F1,0,R,,265
66,CC,product.HarvestedVolume.managed.CW.CC,0,R,,535
66,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,536
66,CC,product.HarvestedVolume.managed.Total.CC,0,R,,537
66,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
66,CC,product.SpeciesProp.managed.CW,0,R,,31
66,CC,product.SpeciesProp.managed.FDC,0,R,,307
66,CC,product.Treated.managed.CC,0,R,,33
66,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
66,CC,product.Yield.managed.CW,0,R,,535
66,CC,product.Yield.managed.FDC,0,R,,536
66,CC,product.Yield.managed.Total,0,R,,537
66,F2,product.Treated.managed.F2,0,R,,272
67,CC,product.HarvestedVolume.managed.CW.CC,0,R,,541
67,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,542
67,CC,product.HarvestedVolume.managed.Total.CC,0,R,,543
67,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
67,CC,product.SpeciesProp.managed.CW,0,R,,31
67,CC,product.SpeciesProp.managed.FDC,0,R,,307
67,CC,product.Treated.managed.CC,0,R,,33
67,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
67,CC,product.Yield.managed.CW,0,R,,541
67,CC,product.Yield.managed.FDC,0,R,,542
67,CC,product.Yield.managed.Total,0,R,,543
67,F3,product.Treated.managed.F3,0,R,,330
68,CC,product.HarvestedVolume.managed.CW.CC,0,R,,547
68,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,548
68,CC,product.HarvestedVolume.managed.Total.CC,0,R,,549
68,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
68,CC,product.SpeciesProp.managed.CW,0,R,,31
68,CC,product.SpeciesProp.managed.FDC,0,R,,307
68,CC,product.Treated.managed.CC,0,R,,33
68,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
68,CC,product.Yield.managed.CW,0,R,,547
68,CC,product.Yield.managed.FDC,0,R,,548
68,CC,product.Yield.managed.Total,0,R,,549
70,CC,product.HarvestedVolume.managed.CW.CC,0,R,,559
70,CC,product.HarvestedVolume.managed.HW.CC,0,R,,560
70,CC,product.HarvestedVolume.managed.Total.CC,0,R,,561
70,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,122
70,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,123
70,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,124
70,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,125
70,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,122
70,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,122
70,CC,product.SpeciesProp.managed.CW,0,R,,562
70,CC,product.SpeciesProp.managed.HW,0,R,,563
70,CC,product.Treated.managed.CC,0,R,,129
70,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,129
70,CC,product.Yield.managed.CW,0,R,,559
70,CC,product.Yield.managed.HW,0,R,,560
70,CC,product.Yield.managed.Total,0,R,,561
71,CC,product.HarvestedVolume.managed.CW.CC,0,R,,567
71,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,568
71,CC,product.HarvestedVolume.managed.HW.CC,0,R,,569
71,CC,product.HarvestedVolume.managed.Total.CC,0,R,,561
71,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,122
71,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,123
71,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,124
71,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,125
71,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,122
71,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,122
71,CC,product.SpeciesProp.managed.CW,0,R,,126
71,CC,product.SpeciesProp.managed.FDC,0,R,,127
71,CC,product.SpeciesProp.managed.HW,0,R,,570
71,CC,product.Treated.managed.CC,0,R,,129
71,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,129
71,CC,product.Yield.managed.CW,0,R,,567
71,CC,product.Yield.managed.FDC,0,R,,568
71,CC,product.Yield.managed.HW,0,R,,569
71,CC,product.Yield.managed.Total,0,R,,561
73,CC,product.HarvestedVolume.managed.CW.CC,0,R,,578
73,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,50
73,CC,product.HarvestedVolume.managed.HW.CC,0,R,,579
73,CC,product.HarvestedVolume.managed.Total.CC,0,R,,580
